569,42
773,61
657,56
460,192
424,797
188,750
81,766
477,899
443,449
200,312
222,13
51,864
375,696
249,368
333,44
309,280
96,331
279,334
383,180
566,53
398,188
560,247
193,536
40,51
491,90
113,327
362,654
483,197
817,157
92,678
885,542
469,715
890,114
243,803
15,690
268,407
608,692
735,50
601,425
66,625
600,342
785,85
569,829
482,223
733,127
704,669
785,739
307,309
481,544
478,78
322,621
805,426
363,111
245,187
611,498
719,66
648,811
433,813
702,221
481,866
173,832
162,828
566,306
621,92
749,114
712,385
456,89
133,140
619,743
196,537
17,333
573,713
417,29
631,135
328,463
581,219
834,542
249,357
41,141
579,269
173,684
175,422
73,734
754,174
557,361
209,62
534,654
884,309
56,69
387,168
395,27
49,265
332,31
20,468
461,200
739,628
546,127
697,561
120,516
417,90
127,265
651,283
395,47
151,222
790,605
714,474
306,897
430,190
286,655
319,425
424,890
767,92
164,394
479,629
426,332
386,13
720,313
226,735
583,615
451,699
409,227
291,186
834,222
498,269
48,528
150,147
50,281
631,763
119,50
585,579
164,416
118,15
399,175
542,17
585,454
485,680
308,560
648,751
699,603
496,885
136,44
601,658
244,382
231,281
310,57
241,349
769,854
663,763
530,431
818,95
536,513
49,321
540,211
336,469
153,41
119,370
448,824
385,229
3,25
95,85
770,32
108,190
307,551
515,355
428,78
232,580
292,544
66,860
647,869
741,718
546,300
673,125
308,534
183,65
886,528
316,161
817,805
132,405
562,188
447,808
342,438
279,241
1,602
661,540
830,63
569,363
395,179
214,352
65,497
390,773
774,396
489,138
543,420
768,475
572,50
713,142
92,598
289,604
443,257
658,464
2,223
605,81
479,828
358,462
150,13
585,612
22,561
815,369
73,473
319,658
489,705
196,524
371,109
400,199
754,302
205,260
475,295
637,19
309,497
595,635
167,150
229,550
204,314
746,111
699,789
43,869
704,475
829,216
67,296
236,138
152,327
669,75
221,462
65,810
394,851
454,694
185,732
41,2
610,766
610,596
566,224
162,41
189,848
397,49
605,410
136,479
703,303
149,15
705,538
481,477
579,116
456,690
529,763
189,467
426,867
421,539
312,279
678,476
264,422
514,104
419,681
614,541
67,92
267,577
377,806
510,561
72,140
494,345
134,578
188,503
799,486
585,646
445,763
178,432
542,780
636,231
683,869
789,23
824,747
204,402
484,502
590,417
443,663
202,838
421,267
371,274
241,232
320,548
724,53
869,446
167,281
88,562
599,248
746,399
395,585
386,544
172,180
489,655
389,517
688,397
290,619
543,828
421,417
570,550
332,372
860,498
366,541
110,722
766,687
836,316
690,384
385,548
516,467
397,182
629,95
746,500
469,397
297,688
325,570
300,455
569,535
325,32
777,407
88,436
332,187
842,12
618,371
195,678
217,89
593,166
841,62
238,27
826,815
236,655
565,881
118,323
624,597
244,551
97,104
838,176
271,195
201,89
654,528
137,92
182,70
785,428
73,851
589,720
350,853
292,477
34,659
54,745
283,97
479,41
440,765
561,366
823,684
872,732
739,644
726,142
609,625
624,493
261,23
271,163
476,114
120,106
676,394
81,789
92,869
203,251
518,355
89,7
175,265
326,75
312,229
74,752
78,440
8,270
549,220
432,698
83,135
802,642
763,120
150,866
290,757
849,5
385,725
344,425
377,626
742,726
628,734
190,647
215,429
735,480
407,254
591,81
170,361
496,411
555,41
200,140
197,88
50,462
84,367
287,47
571,515
196,29
369,517
622,541
114,823
785,569
515,549
581,334
549,453
636,73
47,12
350,678
315,130
73,373
83,763
505,114
54,17
629,515
862,41
231,462
164,809
632,131
197,763
76,701
720,298
571,37
120,105
214,709
664,71
383,148
156,313
715,361
196,90
327,562
279,250
318,208
307,46
602,189
357,256
89,156
34,30
543,41
185,153
201,146
739,443
107,71
615,798
161,632
399,174
826,835
227,642
36,284
372,450
481,888
53,607
607,87
808,70
817,590
469,96
87,268
880,550
311,194
436,82
763,752
81,550
848,36
413,249
403,414
26,566
790,516
789,490
665,842
296,687
386,477
70,327
327,436
778,673
195,598
432,712
32,595
604,502
162,33
656,29
324,114
191,571
580,483
549,487
612,360
217,690
344,658
486,10
818,865
397,440
647,736
609,860
297,442
778,659
242,55
754,5
268,67
98,36
774,133
443,711
545,44
532,551
234,127
567,270
702,353
410,322
656,90
704,395
450,324
15,144
17,140
118,815
675,7
232,256
338,460
92,200
750,257
802,545
78,221
377,543
68,515
269,511
69,401
482,417
658,402
65,604
508,63
95,569
145,700
608,251
335,398
229,385
820,230
817,772
37,92
300,673
64,546
126,759
252,705
831,387
758,734
148,75
5,269
802,656
836,806
114,774
150,11
861,442
68,37
255,861
7,726
833,440
572,480
678,314
473,366
360,709
130,545
442,146
534,467
367,552
309,604
12,64
395,218
30,774
830,531
234,259
462,111
514,801
417,216
775,289
54,780
440,213
399,302
349,503
828,727
130,656
393,507
173,63
628,327
348,605
19,652
185,212
27,735
38,150
296,120
461,227
639,563
443,222
872,153
652,404
864,350
227,545
226,447
545,479
181,515
313,53
287,585
333,603
44,168
474,550
820,644
332,311
828,338
321,352
864,133
243,754
328,477
678,402
200,239
133,87
127,426
567,368
479,33
305,82
227,656
429,39
189,13
296,730
181,37
447,143
765,53
616,829
570,385
335,784
739,476
185,114
252,655
237,469
748,629
100,766
53,867
770,141
481,787
384,248
218,411
374,65
250,303
814,465
741,55
768,283
148,419
705,607
525,889
308,282
317,491
303,672
122,190
777,663
402,602
588,887
313,660
101,688
118,835
70,623
739,464
300,881
731,452
714,615
537,494
112,826
492,665
379,102
467,181
512,307
54,400
704,283
356,760
316,16
285,806
644,417
753,469
302,703
472,113
150,219
219,687
677,266
535,78
271,726
712,361
739,583
718,673
276,726
705,332
178,456
26,89
554,150
213,408
519,425
333,789
770,240
516,13
456,413
836,626
227,748
544,440
817,704
185,8
718,659
2,417
610,550
5,116
347,474
593,740
232,206
92,736
149,332
457,541
631,203
101,758
154,148
483,704
696,272
157,200
237,331
134,383
312,269
349,788
769,663
560,111
389,223
146,64
169,390
808,110
234,98
99,396
751,501
815,319
543,33
518,87
444,285
456,144
663,203
62,19
391,61
73,180
411,595
268,315
151,509
239,521
563,562
166,297
881,469
896,666
241,44
207,291
387,545
815,129
553,436
167,137
729,78
698,720
246,25
608,605
837,412
155,110
706,259
410,541
207,253
584,414
239,620
360,308
95,35
224,734
586,414
577,34
387,656
430,223
409,277
21,406
677,220
341,365
796,7
791,12
13,737
377,715
341,792
426,865
87,475
563,436
557,494
872,114
214,457
738,384
708,382
727,330
628,486
873,29
85,256
506,342
509,749
454,25
652,167
214,454
85,73
221,488
522,660
676,418
256,474
66,197
313,714
664,703
819,848
214,478
718,881
27,199
108,223
827,84
404,860
621,440
675,78
6,726
170,238
52,736
694,763
0,469
493,19
845,367
107,703
171,632
535,441
705,867
381,366
560,500
639,81
531,727
529,203
657,60
660,543
213,721
421,29
195,200
585,19
705,236
293,162
244,557
241,479
349,661
444,635
406,366
872,8
468,104
742,231
241,121
342,649
472,25
796,156
338,581
369,223
544,221
33,858
82,422
561,257
62,68
40,468
265,69
619,589
473,449
421,90
445,203
552,102
247,556
98,126
26,690
283,703
602,74
668,188
531,338
623,183
808,207
537,210
605,51
382,166
581,250
36,209
373,92
677,487
635,808
2,537
516,544
31,834
350,126
362,13
253,146
338,339
580,398
748,41
801,284
77,284
120,117
155,207
445,61
158,753
377,452
704,9
119,207
516,866
311,591
524,61
153,21
750,542
178,23
101,565
99,699
345,288
217,347
481,770
144,274
258,882
830,848
564,356
829,561
360,454
144,117
297,832
629,208
616,535
603,272
799,640
164,59
239,335
132,23
887,855
20,392
601,665
433,70
290,460
320,185
291,139
365,417
824,663
683,227
158,318
512,760
874,328
130,58
186,812
760,171
134,710
172,507
599,260
214,646
787,147
750,222
633,499
671,607
385,185
675,441
139,851
164,103
739,314
808,775
148,653
279,562
761,655
166,806
29,425
716,13
179,25
193,288
737,232
534,13
97,50
688,163
332,783
303,14
208,243
444,876
572,207
621,221
116,440
664,757
348,433
600,289
661,31
418,19
298,591
548,819
338,439
785,753
566,92
495,1
649,81
569,223
200,87
311,562
375,860
309,552
392,271
173,531
600,386
98,119
162,21
364,379
405,174
709,576
42,169
279,436
708,551
189,11
368,245
409,281
344,6
672,164
184,155
705,95
889,447
631,766
817,384
236,112
17,549
201,144
312,159
742,73
424,453
703,232
739,402
379,775
311,436
548,122
358,756
195,736
718,431
417,9
530,585
672,747
37,49
487,265
598,803
224,851
594,197
64,678
849,733
459,455
314,289
841,167
776,534
92,227
540,475
610,385
40,512
41,422
347,557
371,161
496,484
720,470
163,860
233,382
524,299
580,459
557,654
449,501
893,31
439,42
270,175
360,646
225,65
642,65
332,786
473,257
99,133
515,639
265,369
378,563
164,280
204,442
828,453
377,397
281,465
615,284
264,426
487,321
740,551
354,324
442,375
680,779
159,124
341,607
644,378
559,309
318,165
209,286
533,653
87,395
306,303
403,297
507,750
733,75
481,577
278,878
362,866
615,360
104,566
36,291
904,464
125,542
458,830
777,597
170,494
891,474
551,869
422,845
405,302
224,373
424,742
820,588
8,642
19,546
575,540
735,570
436,438
397,353
70,846
837,421
189,219
479,21
294,689
255,699
753,693
576,78
735,32
529,766
116,221
669,746
100,550
458,442
73,640
588,98
854,854
828,487
124,655
397,214
271,231
453,541
746,648
276,231
42,637
192,92
609,197
256,557
444,698
72,133
777,493
534,544
715,494
652,111
813,186
379,298
154,444
705,37
9,303
499,137
255,634
143,272
517,424
62,389
296,845
507,253
382,582
433,529
386,770
118,765
315,238
576,330
274,620
231,271
512,826
390,65
229,361
247,46
511,281
812,628
578,798
799,507
63,863
286,473
264,499
524,476
73,148
294,543
413,19
433,110
714,811
183,331
312,185
240,743
213,135
611,241
733,419
710,399
211,118
581,773
214,676
178,661
318,320
109,264
491,561
235,606
614,823
796,441
85,471
700,450
26,348
234,271
559,551
626,65
293,424
272,474
533,625
119,570
213,88
161,611
820,371
710,500
599,478
524,464
119,32
335,534
819,13
859,707
587,749
655,43
543,21
200,872
565,27
338,594
342,588
161,102
157,227
561,542
473,276
303,138
702,77
94,407
389,417
472,12
732,221
51,297
832,632
198,584
213,701
321,579
554,137
253,627
348,677
415,238
130,652
680,741
444,712
546,419
106,354
212,227
365,524
489,734
137,221
138,176
191,689
303,705
150,770
274,154
233,551
618,535
231,756
661,431
570,361
573,653
6,231
500,69
436,169
823,531
74,466
454,182
817,358
406,559
870,875
131,63
572,570
347,615
44,545
303,622
572,32
430,417
745,578
236,734
738,367
853,430
44,656
849,57
469,726
271,73
382,64
624,720
328,770
403,806
481,841
409,462
108,267
170,210
322,108
516,888
659,419
32,446
191,543
62,166
122,223
76,766
83,766
76,596
342,371
643,129
84,523
252,112
83,596
108,417
485,37
719,191
173,848
381,257
98,791
657,76
724,25
143,183
31,381
352,763
406,257
635,143
542,645
414,656
199,186
55,4
207,40
392,135
715,210
488,531
129,383
38,567
338,496
825,741
564,457
660,397
705,865
26,144
489,473
836,397
369,417
760,583
290,439
106,362
562,155
564,454
302,460
122,317
249,836
362,219
245,405
473,711
573,625
124,460
564,478
620,99
309,744
439,535
41,321
426,22
35,147
45,43
391,402
494,677
690,31
562,186
735,863
128,725
407,383
236,473
324,336
13,805
323,6
433,775
509,296
443,189
477,545
17,133
896,572
389,537
94,559
436,637
246,440
32,392
359,280
807,15
305,169
537,467
406,663
6,73
143,406
258,590
663,402
104,146
624,717
227,683
513,298
858,30
477,656
473,542
250,232
685,223
569,539
179,182
621,359
333,130
304,295
249,652
81,361
558,64
792,822
490,232
812,61
649,342
296,540
621,214
309,555
454,874
57,779
808,863
318,548
315,494
37,221
142,655
404,197
455,401
694,61
619,288
412,196
554,567
148,746
395,503
170,837
651,562
454,440
305,237
111,282
87,9
35,13
473,222
797,88
47,491
569,267
280,412
607,165
468,50
304,4
176,746
204,832
214,404
615,209
119,863
567,748
709,504
618,517
569,417
733,653
516,787
65,547
542,183
120,295
549,352
524,314
304,718
338,851
778,27
747,394
768,194
553,65
503,343
349,834
472,874
447,291
539,629
778,47
564,646
144,295
399,733
270,302
370,463
428,226
147,333
580,560
775,104
332,202
771,532
839,474
381,670
117,745
371,260
214,831
267,270
557,467
584,647
625,532
563,65
307,571
451,143
377,54
433,298
293,380
109,293
374,53
412,158
692,30
318,725
629,165
670,276
572,863
121,765
487,426
21,754
191,233
439,613
38,82
120,718
580,534
300,27
309,610
387,683
650,424
508,498
188,153
234,75
171,611
10,656
453,502
792,705
246,221
550,720
211,687
248,605
368,632
670,670
616,223
545,514
474,361
313,92
257,75
486,382
399,307
375,118
216,397
186,524
417,1
683,277
40,446
171,102
275,692
274,176
809,149
599,676
265,319
340,285
252,734
658,492
358,518
395,788
19,678
772,666
489,373
146,175
7,337
96,440
226,403
413,389
173,498
770,422
265,129
635,360
508,147
733,625
332,638
452,382
532,414
412,306
253,561
632,65
700,563
289,366
598,754
375,197
493,883
667,65
42,470
272,586
874,658
236,373
196,561
815,199
464,206
164,604
761,112
387,572
760,371
749,103
869,110
168,873
44,58
456,401
496,310
537,463
114,89
515,324
417,194
237,25
58,819
819,617
406,711
120,161
234,419
220,135
30,89
161,169
131,531
546,625
640,57
236,486
772,5
575,141
602,428
803,634
199,532
191,452
57,136
636,15
640,546
104,91
637,270
672,663
111,39
699,238
385,181
82,426
765,25
189,770
609,772
92,277
789,619
4,319
163,197
40,392
205,111
145,541
556,471
414,58
381,542
707,677
646,140
335,282
428,826
74,141
745,844
95,140
13,590
358,628
778,585
126,345
718,27
232,451
628,507
58,122
702,465
262,521
220,763
193,113
718,47
137,353
610,600
682,23
94,67
812,476
526,766
896,546
98,294
108,378
221,628
56,199
267,357
522,92
306,349
277,438
540,9
736,154
594,704
176,818
540,45
795,200
535,307
510,568
324,594
21,80
188,114
836,723
623,754
182,83
489,495
97,207
509,410
670,542
747,768
812,464
103,42
507,40
279,65
113,41
139,657
406,222
534,787
290,496
355,774
629,229
96,221
516,770
249,686
119,700
265,0
539,41
596,309
19,598
697,285
154,154
230,78
166,397
551,227
332,432
13,752
669,56
272,615
140,199
625,275
123,635
205,399
658,684
446,405
457,807
138,423
477,58
139,148
451,284
486,551
777,189
152,828
165,383
82,499
722,746
9,349
785,355
134,777
436,649
817,898
375,805
406,315
719,720
813,170
415,654
623,276
435,412
274,66
729,307
76,550
83,550
343,226
739,442
865,325
224,640
197,550
817,344
830,219
214,193
151,85
633,490
80,474
270,5
161,637
40,813
50,518
114,690
572,700
631,385
819,888
67,252
587,296
228,155
107,581
660,54
231,518
367,66
57,8
430,90
310,817
845,707
607,548
297,531
498,658
500,18
700,81
568,71
769,189
625,170
464,471
224,148
518,731
108,29
18,511
584,543
659,860
587,92
229,494
869,775
22,285
284,176
41,426
364,66
106,885
88,196
180,352
306,232
59,807
398,170
566,221
599,404
108,90
44,836
262,335
521,429
213,479
868,295
717,4
432,563
346,749
109,211
136,361
123,876
867,347
764,21
718,585
309,164
232,365
230,441
646,355
369,29
95,355
95,239
761,734
575,31
35,617
600,104
245,456
277,237
283,339
618,223
530,750
79,140
349,703
287,788
852,798
159,589
309,747
817,86
427,745
682,490
50,628
623,80
557,13
456,510
154,584
37,214
190,163
379,83
326,56
181,229
432,671
236,180
358,203
104,375
607,725
309,205
74,31
9,232
529,385
196,1
146,174
543,819
231,628
685,417
252,373
661,27
348,777
387,546
876,752
292,429
64,791
422,141
403,452
188,886
44,652
545,130
476,103
248,433
84,767
248,516
184,343
570,494
528,838
321,19
349,381
745,710
88,158
225,53
514,32
778,202
347,7
611,562
789,138
158,515
342,829
820,875
588,75
234,653
358,61
539,534
497,863
89,760
853,869
65,366
665,609
70,629
473,820
452,474
290,373
746,78
778,218
74,3
635,505
221,61
407,266
199,170
91,408
721,248
733,746
616,290
724,440
309,854
296,141
873,561
336,340
567,836
122,537
405,415
484,89
771,139
595,563
427,17
245,242
48,88
631,688
647,462
435,870
325,541
534,770
590,561
170,79
625,139
254,423
303,112
111,342
88,660
569,29
746,330
763,31
88,306
812,314
481,124
510,635
704,562
601,52
737,603
405,733
523,65
421,561
341,208
164,552
390,158
105,745
120,55
304,152
192,221
289,559
439,223
508,11
628,420
672,315
440,116
766,31
97,32
817,673
94,493
751,102
256,7
146,302
43,462
472,643
144,55
85,538
370,477
871,551
567,652
390,53
631,758
109,263
787,770
345,173
789,655
599,167
652,648
407,220
758,444
574,255
703,574
103,535
635,145
753,12
863,655
170,463
193,430
483,659
481,743
124,734
226,254
616,417
571,269
44,683
839,615
50,171
708,414
115,139
318,185
891,878
812,402
161,172
549,457
626,53
518,548
363,666
528,12
148,56
564,831
260,408
214,790
460,174
304,16
638,110
207,779
213,766
249,430
593,656
538,106
193,838
734,766
549,454
183,25
112,369
535,785
226,682
289,257
750,580
591,512
683,462
200,324
685,537
193,173
549,478
484,146
105,17
245,23
853,200
557,866
546,593
81,494
582,467
508,617
317,137
712,467
229,654
83,385
221,299
881,12
485,22
440,251
621,77
197,385
225,714
775,50
609,384
785,87
521,743
836,716
680,416
436,34
249,173
689,81
724,221
797,479
168,467
597,323
292,124
7,680
50,203
46,720
830,334
587,410
435,421
672,493
436,588
120,16
307,554
333,238
576,307
179,643
123,712
817,881
242,399
697,698
727,785
607,409
634,634
241,130
397,501
538,105
718,218
451,505
228,532
530,503
305,448
327,660
50,61
332,456
518,725
777,717
380,170
526,550
88,224
509,668
749,606
289,663
38,438
50,644
107,594
867,705
201,510
62,270
562,139
643,199
12,5
512,376
288,314
231,61
513,83
95,849
345,12
139,444
232,607
635,291
731,868
626,331
385,658
414,572
191,723
831,141
231,644
0,12
774,234
739,832
884,554
248,677
90,822
55,10
410,769
102,253
70,41
460,302
535,826
639,289
189,773
422,3
114,347
595,81
201,722
312,884
58,504
623,513
358,476
190,726
77,188
130,678
309,407
739,684
283,594
202,277
342,535
216,163
434,627
45,104
813,664
339,382
167,171
654,763
673,741
761,373
846,712
784,397
193,12
436,371
95,87
221,476
763,187
883,728
50,651
27,764
178,703
616,537
819,770
403,96
472,491
26,401
392,766
358,464
545,361
474,494
263,429
281,102
199,343
736,66
265,735
22,698
658,63
231,651
760,829
766,187
299,443
269,69
296,3
541,52
227,678
636,867
332,242
577,329
832,438
489,640
30,375
200,729
1,146
303,734
847,22
602,753
405,57
477,572
248,105
171,374
161,470
277,172
243,231
305,34
66,367
275,605
336,608
853,736
798,222
438,382
625,664
337,474
470,349
446,456
31,581
93,371
308,755
237,440
452,557
433,83
858,27
699,837
305,588
562,343
590,1
97,863
771,636
338,148
266,765
67,77
306,44
30,144
386,743
638,775
510,698
745,266
368,102
602,318
330,765
495,285
245,490
813,771
50,299
28,469
462,78
524,442
765,440
31,339
312,425
38,169
579,4
228,416
244,554
307,543
675,826
262,66
872,103
582,463
146,5
540,194
456,623
610,494
203,295
878,872
426,116
690,27
796,760
69,398
542,754
336,643
588,653
167,644
399,36
396,834
529,565
4,735
155,614
214,582
210,65
773,63
321,389
842,281
283,496
395,834
564,193
83,758
855,462
771,771
498,4
207,212
567,686
115,664
509,51
785,872
197,758
629,159
38,237
24,88
471,464
479,424
436,244
556,753
163,704
829,568
625,771
393,631
687,89
309,142
466,164
435,890
9,44
277,649
81,654
166,195
720,602
332,23
632,196
578,291
609,358
451,291
6,680
655,801
450,885
614,89
710,811
305,371
159,469
24,701
784,96
62,168
599,111
644,561
203,718
550,818
225,694
393,300
576,760
164,379
563,53
532,806
124,373
166,163
219,31
774,505
861,669
510,712
289,711
832,169
409,763
154,887
10,572
69,351
90,655
164,744
605,446
312,658
34,750
555,424
139,533
495,635
426,251
690,179
831,31
902,879
171,172
538,201
272,7
470,232
807,765
593,58
339,551
327,749
383,631
577,223
648,24
556,451
664,851
826,345
872,280
297,498
65,257
285,726
234,746
115,771
328,743
124,486
66,341
21,163
184,377
110,534
135,236
199,636
695,155
893,202
202,281
231,476
607,185
109,268
502,152
563,306
257,746
47,281
403,723
400,578
554,237
466,854
70,33
103,847
677,454
207,8
95,872
57,394
9,121
183,49
241,361
659,197
490,574
167,299
164,555
374,92
598,195
476,606
192,359
396,732
382,174
231,464
632,53
39,287
805,705
539,21
775,480
57,416
858,585
574,349
589,140
35,770
25,197
91,763
861,498
446,23
69,459
599,500
289,222
211,540
712,13
412,92
671,165
279,196
780,420
207,20
348,161
600,50
244,543
73,858
346,92
208,101
515,234
620,305
856,259
452,615
174,319
39,40
520,369
56,759
677,508
542,80
317,488
418,368
406,189
790,16
65,663
576,785
26,510
358,314
247,406
772,57
528,340
690,585
174,129
282,332
755,629
232,95
822,110
637,656
289,315
450,188
169,254
99,284
475,474
619,430
236,507
336,491
248,201
492,556
766,311
164,547
309,663
45,801
307,38
562,771
492,551
356,458
136,494
782,708
183,182
187,763
387,598
220,766
4,199
213,550
176,333
482,1
857,519
791,277
622,89
391,832
778,750
756,819
63,541
314,50
610,873
389,627
445,492
888,92
537,787
618,537
208,79
477,546
805,655
528,869
640,126
792,734
229,467
332,490
553,224
217,623
391,684
820,329
358,402
521,357
616,29
38,374
37,77
655,387
170,477
610,654
360,64
167,476
201,99
63,827
403,437
252,640
538,117
808,322
689,668
713,818
733,56
169,574
292,536
444,563
277,448
771,377
609,367
221,402
473,580
279,53
881,869
490,412
697,398
719,818
337,557
551,281
625,377
226,859
411,70
226,421
171,470
167,464
155,322
437,601
423,249
32,110
747,497
574,232
238,71
556,792
134,356
484,144
471,314
500,735
54,754
248,109
548,761
31,594
444,671
293,157
303,486
714,511
200,409
167,583
36,136
494,161
32,313
295,763
23,19
232,515
696,163
424,454
290,657
282,867
279,306
508,241
287,834
632,714
764,576
443,569
270,57
422,311
164,520
232,37
633,672
152,21
281,169
832,374
385,6
307,452
86,114
774,362
298,158
331,375
198,696
802,200
290,148
115,377
749,552
644,1
154,631
111,94
784,54
742,332
439,537
679,430
173,241
671,229
466,407
156,602
341,279
720,151
424,508
10,546
548,326
172,631
166,726
248,274
239,824
619,12
392,550
196,893
611,65
437,483
287,71
389,375
255,304
95,621
76,361
338,444
413,368
524,832
424,612
530,879
99,234
154,300
617,31
622,690
717,10
193,869
444,282
83,492
751,374
641,20
277,588
847,229
402,146
42,363
358,781
58,573
120,26
384,111
256,689
183,440
102,287
11,871
169,412
151,318
50,314
635,287
28,693
255,284
202,462
555,380
445,684
359,379
21,726
540,591
303,495
109,475
47,462
27,345
186,375
705,269
502,10
601,522
395,703
199,377
298,306
249,869
828,508
227,200
433,614
231,314
1,375
236,444
207,796
882,840
517,387
587,51
258,141
780,41
755,41
828,612
735,541
5,4
318,181
689,51
117,645
412,410
718,456
601,556
424,646
669,346
57,809
507,114
601,551
346,410
438,839
562,377
842,137
753,608
50,402
683,271
255,125
72,234
604,375
797,550
293,387
598,726
731,337
159,693
429,104
820,293
101,147
436,42
812,830
279,224
231,402
15,483
359,555
528,608
66,659
277,371
537,770
669,861
708,803
709,118
808,541
813,745
67,392
771,810
38,649
481,589
65,222
81,467
307,397
486,414
457,89
425,285
252,507
469,680
7,332
32,775
591,813
741,586
407,248
500,199
604,144
838,746
379,363
861,128
507,8
811,531
155,541
436,829
802,736
422,422
119,541
492,839
408,387
703,130
319,551
411,110
709,197
93,42
48,766
241,238
872,606
42,190
209,78
470,44
198,504
637,58
65,315
775,207
410,89
300,503
549,192
213,385
51,163
718,242
625,745
349,581
57,418
183,221
234,72
523,53
204,669
521,589
40,110
331,561
136,837
548,228
548,118
739,778
88,92
705,116
118,251
303,180
753,799
306,603
249,200
554,443
273,347
44,678
826,605
309,315
400,383
371,286
178,460
577,267
398,745
690,405
790,62
275,677
146,572
298,224
848,702
818,328
439,378
31,851
296,422
164,164
752,306
750,428
406,74
209,330
606,25
746,733
275,106
349,336
49,822
545,494
349,339
342,293
528,799
203,152
577,417
98,434
66,881
513,322
37,501
85,37
554,649
227,736
797,107
99,505
188,594
557,770
831,311
548,197
164,747
70,21
0,608
49,592
69,560
311,749
312,4
597,765
164,205
225,25
642,25
273,413
414,678
723,0
440,106
115,745
860,65
293,687
696,726
229,13
167,402
36,155
371,111
46,818
473,256
355,690
173,250
271,332
687,375
575,215
789,734
32,298
58,860
193,608
713,56
309,597
501,745
746,307
69,534
297,617
480,298
170,787
788,114
3,137
372,506
349,439
100,654
614,413
411,207
368,374
149,251
417,635
708,626
164,854
146,148
305,829
803,143
531,612
108,561
817,27
687,144
309,493
567,678
199,745
718,503
581,53
661,456
220,550
24,479
456,483
409,61
327,296
230,760
393,696
62,545
466,663
325,807
657,143
614,144
709,805
156,151
541,551
193,643
564,64
777,569
115,17
344,309
477,678
61,419
552,363
453,566
27,578
594,659
439,29
508,131
371,399
49,705
37,465
62,656
143,195
9,789
625,825
505,552
81,463
792,495
517,730
610,467
196,568
128,425
134,457
234,56
433,489
44,598
371,500
177,433
17,234
177,516
293,120
549,193
348,308
725,183
90,112
854,720
124,640
778,661
273,822
651,158
249,736
71,469
464,607
582,888
560,593
601,46
654,766
509,595
409,651
428,369
169,859
6,332
123,450
626,25
228,59
647,763
118,605
737,243
817,179
318,884
293,730
103,290
517,752
198,419
397,82
497,322
145,769
663,63
601,839
686,39
207,394
421,893
289,509
271,236
661,242
62,748
494,260
124,148
417,876
272,689
416,532
622,347
585,545
756,504
205,7
300,661
493,656
827,672
534,743
127,655
797,385
436,535
325,325
708,543
255,209
427,272
437,305
585,656
180,19
422,265
293,752
344,551
148,861
609,659
536,332
857,382
833,82
672,717
355,91
187,61
140,764
25,704
72,354
10,678
103,267
113,819
775,570
68,328
343,69
538,295
38,34
775,32
826,383
21,231
509,468
496,745
574,121
548,667
101,674
184,235
254,419
532,397
784,726
511,61
700,289
422,321
146,57
568,336
443,753
109,283
45,480
348,650
457,91
332,97
748,380
876,141
318,425
898,160
159,113
817,585
783,454
498,10
535,376
338,521
342,482
326,76
384,64
233,554
633,530
491,698
393,504
668,771
178,581
799,819
6,867
402,375
661,23
853,277
389,1
542,163
253,285
877,429
165,248
310,303
347,511
445,63
295,203
629,181
633,138
746,760
346,668
538,718
410,91
447,20
506,50
399,178
349,594
270,36
196,285
333,101
138,653
296,321
227,227
648,69
55,382
453,89
164,407
808,502
661,503
633,705
884,723
677,192
39,779
609,30
178,339
418,545
105,272
496,17
712,787
342,211
265,759
359,164
649,104
66,707
545,837
295,61
283,657
803,360
812,684
718,661
173,773
462,733
289,189
121,251
444,342
826,433
418,656
17,505
392,758
303,640
533,861
38,371
282,213
407,356
72,362
215,12
902,114
283,148
380,17
214,225
58,593
98,721
499,371
318,658
175,138
92,763
423,19
758,887
775,695
553,92
584,726
491,712
481,469
577,378
446,97
789,373
774,188
413,642
684,110
124,507
678,498
314,207
420,605
816,534
175,705
256,511
513,602
806,548
426,105
78,102
893,503
5,152
815,254
55,309
675,376
497,541
290,533
48,550
21,73
90,734
538,161
563,92
241,210
425,712
559,543
532,96
95,324
91,766
307,437
424,19
783,646
175,622
204,128
418,748
884,54
327,410
221,830
264,822
358,442
374,221
196,635
255,291
746,785
858,750
473,471
823,131
625,235
857,551
549,790
509,512
424,831
131,241
828,404
476,379
497,827
487,672
343,369
867,327
152,819
221,442
708,715
832,371
349,496
412,221
443,312
886,550
554,371
8,200
872,552
50,688
407,709
161,363
667,296
417,712
699,249
57,280
655,845
233,543
406,85
372,104
763,202
197,494
575,426
164,142
419,110
44,200
205,78
669,634
481,288
175,655
225,182
453,690
707,260
271,37
448,634
317,628
109,9
54,820
560,733
399,817
763,218
346,51
170,577
275,274
464,95
878,548
505,379
864,188
323,309
690,456
322,484
207,809
115,235
433,602
342,263
713,333
488,131
74,405
543,737
842,756
519,551
402,561
831,84
775,863
610,13
677,193
686,342
55,551
764,380
341,159
573,861
682,655
277,829
785,548
260,766
859,40
456,305
69,282
432,289
248,161
853,281
511,476
619,608
134,676
48,107
309,191
684,207
817,202
530,703
413,545
382,572
196,876
527,266
228,810
626,49
569,1
838,56
515,885
413,656
716,65
477,126
741,811
309,509
817,218
408,902
869,322
469,815
291,366
213,361
511,464
410,375
456,784
241,837
13,187
663,531
27,383
865,822
496,400
828,192
339,414
82,672
436,264
587,595
323,522
136,463
